date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1999-09-16 00:00:00+00:00,107.5,108.3,106.4,108.3,1439300,67.5852834188,68.0882436675,66.8937130768,68.0882436675,1439300,0.0,1.0
1999-09-17 00:00:00+00:00,108.4,108.6,107.8,108.3,580400,68.233442633,68.3593345935,67.8557667512,68.1704966527,580400,0.130951,1.0
1999-09-20 00:00:00+00:00,108.0,108.5,107.9,108.5,341300,67.9816587118,68.2963886133,67.9187127315,68.2963886133,341300,0.0,1.0
1999-09-21 00:00:00+00:00,105.8,107.3,105.5,107.1,1491900,66.5968471455,67.5410368498,66.4080092046,67.4151448892,1491900,0.0,1.0
1999-09-22 00:00:00+00:00,105.1,106.1,104.9,106.1,1561300,66.1562252834,66.7856850863,66.0303333229,66.7856850863,1561300,0.0,1.0
1999-09-23 00:00:00+00:00,102.7,106.0,102.6,106.0,2152200,64.6455217565,66.722739106,64.5825757762,66.722739106,2152200,0.0,1.0
1999-09-24 00:00:00+00:00,102.6,103.5,101.4,102.4,1745100,64.5825757762,65.1490895988,63.8272240128,64.4566838156,1745100,0.0,1.0
1999-09-27 00:00:00+00:00,103.1,104.1,102.9,103.7,1184200,64.8973056777,65.5267654806,64.7714137171,65.2749815594,1184200,0.0,1.0
1999-09-28 00:00:00+00:00,102.8,103.3,100.8,102.5,2126400,64.7084677368,65.0231976382,63.449548131,64.5196297959,2126400,0.0,1.0
1999-09-29 00:00:00+00:00,102.0,103.4,101.9,102.8,1055300,64.2048998945,65.0861436185,64.1419539142,64.7084677368,1055300,0.0,1.0
1999-09-30 00:00:00+00:00,103.6,104.1,102.3,102.8,1157000,65.2120355791,65.5267654806,64.3937378354,64.7084677368,1157000,0.0,1.0
1999-10-01 00:00:00+00:00,102.6,103.2,101.8,102.5,1263800,64.5825757762,64.960251658,64.0790079339,64.5196297959,1263800,0.0,1.0
1999-10-04 00:00:00+00:00,104.4,104.4,103.3,103.4,655500,65.7156034214,65.7156034214,65.0231976382,65.0861436185,655500,0.0,1.0
1999-10-05 00:00:00+00:00,104.0,105.2,102.7,104.3,2400000,65.4638195003,66.2191712637,64.6455217565,65.6526574411,2400000,0.0,1.0
1999-10-06 00:00:00+00:00,105.9,105.9,104.3,104.4,856900,66.6597931257,66.6597931257,65.6526574411,65.7156034214,856900,0.0,1.0
1999-10-07 00:00:00+00:00,105.3,106.1,105.1,106.1,529900,66.282117244,66.7856850863,66.1562252834,66.7856850863,529900,0.0,1.0
1999-10-08 00:00:00+00:00,106.6,106.6,105.0,105.4,924000,67.1004149878,67.1004149878,66.0932793032,66.3450632243,924000,0.0,1.0
1999-10-11 00:00:00+00:00,106.4,107.1,106.2,106.4,209600,66.9745230272,67.4151448892,66.8486310666,66.9745230272,209600,0.0,1.0
1999-10-12 00:00:00+00:00,104.2,106.3,104.2,106.3,1083900,65.5897114608,66.9115770469,65.5897114608,66.9115770469,1083900,0.0,1.0
1999-10-13 00:00:00+00:00,102.1,104.4,102.0,103.8,1821400,64.2678458748,65.7156034214,64.2048998945,65.3379275397,1821400,0.0,1.0
1999-10-14 00:00:00+00:00,102.6,103.5,101.2,102.4,1619400,64.5825757762,65.1490895988,63.7013320522,64.4566838156,1619400,0.0,1.0
1999-10-15 00:00:00+00:00,100.0,101.7,99.88,100.9,2300500,62.9673838104,64.0378293352,62.8918229498,63.5340902647,2300500,0.034003,1.0
1999-10-18 00:00:00+00:00,101.1,101.4,99.56,100.2,2019900,63.6600250323,63.8489271837,62.6903273216,63.093318578,2019900,0.0,1.0
1999-10-19 00:00:00+00:00,102.2,103.3,101.8,102.5,1207500,64.3526662542,65.0453074761,64.100796719,64.5415684057,1207500,0.0,1.0
1999-10-20 00:00:00+00:00,103.7,104.1,102.5,103.0,1329300,65.2971770114,65.5490465466,64.5415684057,64.8564053247,1329300,0.0,1.0
1999-10-21 00:00:00+00:00,103.4,103.4,101.7,102.1,993200,65.1082748599,65.1082748599,64.0378293352,64.2896988704,993200,0.0,1.0
1999-10-22 00:00:00+00:00,104.5,105.3,103.8,104.1,1149700,65.8009160819,66.3046551523,65.3601443952,65.5490465466,1149700,0.0,1.0
1999-10-25 00:00:00+00:00,103.4,104.2,103.2,103.7,619500,65.1082748599,65.6120139304,64.9823400923,65.2971770114,619500,0.0,1.0
1999-10-26 00:00:00+00:00,102.7,104.2,102.7,103.9,1208500,64.6675031733,65.6120139304,64.6675031733,65.423111779,1208500,0.0,1.0
1999-10-27 00:00:00+00:00,104.3,104.3,102.8,103.3,791800,65.6749813142,65.6749813142,64.7304705571,65.0453074761,791800,0.0,1.0
1999-10-28 00:00:00+00:00,106.6,106.6,105.6,106.1,1030400,67.1232311419,67.1232311419,66.4935573038,66.8083942228,1030400,0.0,1.0
1999-10-29 00:00:00+00:00,107.6,108.0,106.9,107.4,2217100,67.75290498,68.0047745152,67.3121332933,67.6269702124,2217100,0.0,1.0
1999-11-01 00:00:00+00:00,106.5,107.6,106.5,107.5,559800,67.0602637581,67.75290498,67.0602637581,67.6899375962,559800,0.0,1.0
1999-11-02 00:00:00+00:00,105.7,107.7,105.7,107.0,975300,66.5565246876,67.8158723638,66.5565246876,67.3751006771,975300,0.0,1.0
1999-11-03 00:00:00+00:00,106.2,106.8,105.8,106.8,1025500,66.8713616066,67.2491659095,66.6194920714,67.2491659095,1025500,0.0,1.0
1999-11-04 00:00:00+00:00,106.6,107.4,106.1,107.0,578600,67.1232311419,67.6269702124,66.8083942228,67.3751006771,578600,0.0,1.0
1999-11-05 00:00:00+00:00,107.5,108.3,106.9,108.0,1139100,67.6899375962,68.1936766667,67.3121332933,68.0047745152,1139100,0.0,1.0
1999-11-08 00:00:00+00:00,107.4,107.6,106.4,106.4,628600,67.6269702124,67.75290498,66.9972963743,66.9972963743,628600,0.0,1.0
1999-11-09 00:00:00+00:00,106.3,107.9,106.0,107.9,668000,66.9343289904,67.9418071314,66.745426839,67.9418071314,668000,0.0,1.0
1999-11-10 00:00:00+00:00,106.0,106.8,105.4,105.6,825600,66.745426839,67.2491659095,66.3676225362,66.4935573038,825600,0.0,1.0
1999-11-11 00:00:00+00:00,106.1,106.6,105.6,106.3,727400,66.8083942228,67.1232311419,66.4935573038,66.9343289904,727400,0.0,1.0
1999-11-12 00:00:00+00:00,108.1,108.1,105.5,107.0,818200,68.067741899,68.067741899,66.43058992,67.3751006771,818200,0.0,1.0
1999-11-15 00:00:00+00:00,107.8,108.2,107.3,107.9,573400,67.8788397476,68.1307092828,67.5640028286,67.9418071314,573400,0.0,1.0
1999-11-16 00:00:00+00:00,109.9,110.0,107.6,108.4,1382000,69.2011548076,69.2641221914,67.75290498,68.2566440505,1382000,0.0,1.0
1999-11-17 00:00:00+00:00,109.2,109.7,109.0,109.4,433900,68.7603831209,69.07522004,68.6344483533,68.8863178886,433900,0.0,1.0
1999-11-18 00:00:00+00:00,110.5,110.7,109.6,109.9,645300,69.5789591105,69.7048938781,69.0122526562,69.2011548076,645300,0.0,1.0
1999-11-19 00:00:00+00:00,110.0,110.5,109.6,109.9,327800,69.384020276,69.6994021863,69.1317147477,69.3209438939,327800,0.190413,1.0
1999-11-22 00:00:00+00:00,111.1,111.2,109.8,110.0,324000,70.0778604787,70.1409368608,69.2578675118,69.384020276,324000,0.0,1.0
1999-11-23 00:00:00+00:00,110.1,111.2,109.8,111.2,362000,69.447096658,70.1409368608,69.2578675118,70.1409368608,362000,0.0,1.0
1999-11-24 00:00:00+00:00,110.1,110.5,109.5,109.6,251600,69.447096658,69.6994021863,69.0686383656,69.1317147477,251600,0.0,1.0
1999-11-26 00:00:00+00:00,109.4,110.7,109.4,110.7,165100,69.0055619836,69.8255549505,69.0055619836,69.8255549505,165100,0.0,1.0
1999-11-29 00:00:00+00:00,109.5,109.9,109.0,109.6,390700,69.0686383656,69.3209438939,68.7532564553,69.1317147477,390700,0.0,1.0
1999-11-30 00:00:00+00:00,108.7,110.5,108.2,109.5,620000,68.5640273091,69.6994021863,68.2486453987,69.0686383656,620000,0.0,1.0
1999-12-01 00:00:00+00:00,110.1,110.1,108.7,108.7,435500,69.447096658,69.447096658,68.5640273091,68.5640273091,435500,0.0,1.0
1999-12-02 00:00:00+00:00,110.6,110.8,110.1,110.2,266100,69.7624785684,69.8886313325,69.447096658,69.5101730401,266100,0.0,1.0
1999-12-03 00:00:00+00:00,113.0,113.4,111.8,111.8,862700,71.276311738,71.5286172663,70.5193951532,70.5193951532,862700,0.0,1.0
1999-12-06 00:00:00+00:00,112.3,113.1,112.0,113.0,304000,70.8347770636,71.3393881201,70.6455479173,71.276311738,304000,0.0,1.0
1999-12-07 00:00:00+00:00,111.2,112.8,111.2,112.6,505300,70.1409368608,71.1501589739,70.1409368608,71.0240062098,505300,0.0,1.0
1999-12-08 00:00:00+00:00,110.5,111.9,110.5,111.0,454800,69.6994021863,70.5824715353,69.6994021863,70.0147840967,454800,0.0,1.0
1999-12-09 00:00:00+00:00,111.4,112.2,110.5,111.5,832800,70.2670896249,70.7717006815,69.6994021863,70.330166007,832800,0.0,1.0
1999-12-10 00:00:00+00:00,112.5,113.0,111.2,112.2,472000,70.9609298277,71.276311738,70.1409368608,70.7717006815,472000,0.0,1.0
1999-12-13 00:00:00+00:00,112.2,112.7,111.6,111.7,570900,70.7717006815,71.0870825918,70.3932423891,70.4563187711,570900,0.0,1.0
1999-12-14 00:00:00+00:00,111.8,112.6,111.5,111.6,536300,70.5193951532,71.0240062098,70.330166007,70.3932423891,536300,0.0,1.0
1999-12-15 00:00:00+00:00,112.3,112.9,111.3,111.4,465700,70.8347770636,71.213235356,70.2040132429,70.2670896249,465700,0.0,1.0
1999-12-16 00:00:00+00:00,112.4,112.7,111.4,112.7,623500,70.8978534456,71.0870825918,70.2670896249,71.0870825918,623500,0.0,1.0
1999-12-17 00:00:00+00:00,112.8,114.0,112.8,112.8,472700,71.2185274644,71.9761713736,71.2185274644,71.2185274644,472700,0.10839,1.0
1999-12-20 00:00:00+00:00,111.4,113.3,111.1,113.3,521700,70.3346095704,71.5342124266,70.1451985931,71.5342124266,521700,0.0,1.0
1999-12-21 00:00:00+00:00,112.1,112.7,110.9,111.1,773700,70.7765685174,71.155390472,70.0189246082,70.1451985931,773700,0.0,1.0
1999-12-22 00:00:00+00:00,112.2,112.7,111.9,112.3,407800,70.8397055098,71.155390472,70.6502945325,70.9028425023,407800,0.0,1.0
1999-12-23 00:00:00+00:00,114.5,114.5,113.0,113.0,524600,72.2918563358,72.2918563358,71.3448014493,71.3448014493,524600,0.0,1.0
1999-12-27 00:00:00+00:00,114.1,114.9,113.9,114.6,450400,72.0393083661,72.5444043055,71.9130343812,72.3549933282,450400,0.0,1.0
1999-12-28 00:00:00+00:00,115.1,115.3,113.8,113.8,769600,72.6706782904,72.7969522753,71.8498973888,71.8498973888,769600,0.0,1.0
1999-12-29 00:00:00+00:00,114.9,115.6,114.7,115.5,273900,72.5444043055,72.9863632525,72.4181303207,72.9232262601,273900,0.0,1.0
1999-12-30 00:00:00+00:00,114.5,115.7,114.4,115.5,494700,72.2918563358,73.049500245,72.2287193434,72.9232262601,494700,0.0,1.0
1999-12-31 00:00:00+00:00,115.2,115.6,114.4,114.7,549000,72.7338152828,72.9863632525,72.2287193434,72.4181303207,549000,0.0,1.0
2000-01-03 00:00:00+00:00,113.5,116.03,113.0,116.03,1278800,71.6604864115,73.25785232,71.3448014493,73.25785232,1278800,0.0,1.0
2000-01-04 00:00:00+00:00,109.8,113.0,109.8,112.3,1535700,69.3244176914,71.3448014493,69.3244176914,70.9028425023,1535700,0.0,1.0
2000-01-05 00:00:00+00:00,111.8,112.0,109.0,110.0,2007000,70.5871575401,70.713431525,68.819321752,69.4506916763,2007000,0.0,1.0
2000-01-06 00:00:00+00:00,111.8,113.2,111.2,111.4,2639500,70.5871575401,71.4710754342,70.2083355855,70.3346095704,2639500,0.0,1.0
2000-01-07 00:00:00+00:00,115.5,115.6,113.2,113.3,3767400,72.9232262601,72.9863632525,71.4710754342,71.5342124266,3767400,0.0,1.0
2000-01-10 00:00:00+00:00,116.0,116.8,115.4,116.8,762900,73.2389112223,73.7440071617,72.8600892677,73.7440071617,762900,0.0,1.0
2000-01-11 00:00:00+00:00,115.1,116.8,115.0,115.2,1658700,72.6706782904,73.7440071617,72.607541298,72.7338152828,1658700,0.0,1.0
2000-01-12 00:00:00+00:00,115.4,116.2,115.2,115.5,813300,72.8600892677,73.3651852071,72.7338152828,72.9232262601,813300,0.0,1.0
2000-01-13 00:00:00+00:00,115.9,116.6,115.2,116.0,1192200,73.1757742298,73.6177331769,72.7338152828,73.2389112223,1192200,0.0,1.0
2000-01-14 00:00:00+00:00,117.5,117.5,116.1,117.5,1935500,74.1859661088,74.1859661088,73.3020482147,74.1859661088,1935500,0.0,1.0
2000-01-18 00:00:00+00:00,115.7,116.9,115.5,116.4,656500,73.049500245,73.8071441542,72.9232262601,73.491459192,656500,0.0,1.0
2000-01-19 00:00:00+00:00,115.6,115.8,114.6,115.6,1003400,72.9863632525,73.1126372374,72.3549933282,72.9863632525,1003400,0.0,1.0
2000-01-20 00:00:00+00:00,113.7,116.0,112.7,115.9,887000,71.7867603963,73.2389112223,71.155390472,73.1757742298,887000,0.0,1.0
2000-01-21 00:00:00+00:00,112.8,114.2,112.3,114.2,783200,71.2655601042,72.1500617367,70.949666664,72.1500617367,783200,0.074493,1.0
2000-01-24 00:00:00+00:00,110.0,113.6,109.1,113.3,2066100,69.4965568392,71.7709896085,68.9279486469,71.5814535444,2066100,0.0,1.0
2000-01-25 00:00:00+00:00,110.3,110.9,108.8,110.6,1728200,69.6860929033,70.0651650315,68.7384125828,69.8756289674,1728200,0.0,1.0
2000-01-26 00:00:00+00:00,110.5,111.4,110.1,110.2,1001400,69.8124502794,70.3810584717,69.5597355272,69.6229142153,1001400,0.0,1.0
2000-01-27 00:00:00+00:00,110.5,111.6,109.2,111.1,853900,69.8124502794,70.5074158478,68.9911273349,70.1915224076,853900,0.0,1.0
2000-01-28 00:00:00+00:00,107.4,110.1,107.1,109.8,1253300,67.8539109503,69.5597355272,67.6643748862,69.3701994631,1253300,0.0,1.0
2000-01-31 00:00:00+00:00,109.5,109.6,107.0,107.1,996600,69.180663399,69.2438420871,67.6011961981,67.6643748862,996600,0.0,1.0
2000-02-01 00:00:00+00:00,110.3,110.7,109.0,109.6,786500,69.6860929033,69.9388076555,68.8647699588,69.2438420871,786500,0.0,1.0
2000-02-02 00:00:00+00:00,109.7,111.2,109.7,110.4,618100,69.3070207751,70.2547010956,69.3070207751,69.7492715913,618100,0.0,1.0
2000-02-03 00:00:00+00:00,110.5,110.7,108.2,110.6,863300,69.8124502794,69.9388076555,68.3593404546,69.8756289674,863300,0.0,1.0
2000-02-04 00:00:00+00:00,109.8,111.0,109.3,110.4,474000,69.3701994631,70.1283437196,69.054306023,69.7492715913,474000,0.0,1.0
2000-02-07 00:00:00+00:00,108.8,109.5,108.4,109.2,718900,68.7384125828,69.180663399,68.4856978306,68.9911273349,718900,0.0,1.0
2000-02-08 00:00:00+00:00,109.3,110.3,109.1,109.9,993100,69.054306023,69.6860929033,68.9279486469,69.4333781512,993100,0.0,1.0
2000-02-09 00:00:00+00:00,106.9,109.4,106.8,109.2,819900,67.5380175101,69.117484711,67.4748388221,68.9911273349,819900,0.0,1.0
2000-02-10 00:00:00+00:00,107.0,107.6,106.0,107.3,1263500,67.6011961981,67.9802683263,66.9694093178,67.7907322622,1263500,0.0,1.0
2000-02-11 00:00:00+00:00,104.5,106.6,103.6,106.6,2148400,66.0217289972,67.348481446,65.4531208049,67.348481446,2148400,0.0,1.0
2000-02-14 00:00:00+00:00,105.5,105.6,104.6,105.0,1300800,66.6535158776,66.7166945656,66.0849076853,66.3376224374,1300800,0.0,1.0
2000-02-15 00:00:00+00:00,107.4,107.9,105.0,105.6,1360000,67.8539109503,68.1698043905,66.3376224374,66.7166945656,1360000,0.0,1.0
2000-02-16 00:00:00+00:00,106.0,107.7,105.8,106.9,725800,66.9694093178,68.0434470144,66.8430519417,67.5380175101,725800,0.0,1.0
2000-02-17 00:00:00+00:00,104.8,106.9,104.7,106.8,1164100,66.2112650613,67.5380175101,66.1480863733,67.4748388221,1164100,0.0,1.0
2000-02-18 00:00:00+00:00,102.3,105.0,102.0,105.0,1526700,64.7134784273,66.4214587963,64.5237028307,66.4214587963,1526700,0.129285,1.0
2000-02-22 00:00:00+00:00,102.8,103.5,101.0,102.9,1518800,65.0297710882,65.4725808135,63.8911175089,65.0930296204,1518800,0.0,1.0
2000-02-23 00:00:00+00:00,102.3,103.5,101.6,103.0,1558900,64.7134784273,65.4725808135,64.270668702,65.1562881526,1558900,0.0,1.0
2000-02-24 00:00:00+00:00,102.0,102.7,99.56,102.6,4518700,64.5237028307,64.966512556,62.9801946454,64.9032540238,4518700,0.0,1.0
2000-02-25 00:00:00+00:00,98.56,101.5,98.19,100.6,3316900,62.3476093235,64.2074101698,62.1135527544,63.6380833801,3316900,0.0,1.0
2000-02-28 00:00:00+00:00,100.1,101.6,98.25,99.19,3068300,63.3217907192,64.270668702,62.1515078737,62.7461380763,3068300,0.0,1.0
2000-02-29 00:00:00+00:00,101.6,102.1,100.4,101.2,1205000,64.270668702,64.5869613629,63.5115663157,64.0176345732,1205000,0.0,1.0
2000-03-01 00:00:00+00:00,101.6,102.8,100.7,101.8,1136200,64.270668702,65.0297710882,63.7013419123,64.3971857663,1136200,0.0,1.0
2000-03-02 00:00:00+00:00,101.7,102.3,101.0,101.5,576000,64.3339272342,64.7134784273,63.8911175089,64.2074101698,576000,0.0,1.0
2000-03-03 00:00:00+00:00,103.9,104.5,103.0,103.3,1678200,65.7256149423,66.1051661354,65.1562881526,65.3460637492,1678200,0.0,1.0
2000-03-06 00:00:00+00:00,101.7,104.0,101.1,103.8,1220500,64.3339272342,65.7888734745,63.954376041,65.6623564101,1220500,0.0,1.0
2000-03-07 00:00:00+00:00,98.0,101.5,97.53,101.5,3745500,61.9933615432,64.2074101698,61.696046442,64.2074101698,3745500,0.0,1.0
2000-03-08 00:00:00+00:00,98.47,99.38,97.16,98.75,2618900,62.2906766445,62.8663292874,61.4619898729,62.4678005346,2618900,0.0,1.0
2000-03-09 00:00:00+00:00,100.3,100.4,97.31,98.84,1715100,63.4483077835,63.5115663157,61.5568776712,62.5247332136,1715100,0.0,1.0
2000-03-10 00:00:00+00:00,99.56,101.1,98.97,99.91,1352600,62.9801946454,63.954376041,62.6069693055,63.201599508,1352600,0.0,1.0
2000-03-13 00:00:00+00:00,99.63,100.2,96.84,96.84,1506500,63.0244756179,63.3850492514,61.2595625699,61.2595625699,1506500,0.0,1.0
2000-03-14 00:00:00+00:00,98.47,100.7,98.0,100.3,854300,62.2906766445,63.7013419123,61.9933615432,63.4483077835,854300,0.0,1.0
2000-03-15 00:00:00+00:00,101.6,102.0,97.66,98.63,2040200,64.270668702,64.5237028307,61.7782825338,62.391890296,2040200,0.0,1.0
2000-03-16 00:00:00+00:00,106.8,106.9,102.4,102.6,4857700,67.5601123757,67.6233709079,64.7767369595,64.9032540238,4857700,0.0,1.0
2000-03-17 00:00:00+00:00,106.1,107.7,105.7,106.0,3710500,67.2174896159,68.2311369617,66.9640777795,67.1541366568,3710500,0.158377,1.0
2000-03-20 00:00:00+00:00,106.8,107.3,105.9,106.3,1812000,67.6609603297,67.9777251252,67.0907836977,67.3441955341,1812000,0.0,1.0
2000-03-21 00:00:00+00:00,109.1,109.2,105.9,106.6,2310300,69.1180783892,69.1814313483,67.0907836977,67.5342544115,2310300,0.0,1.0
2000-03-22 00:00:00+00:00,108.6,109.3,107.8,109.2,2434800,68.8013135937,69.2447843074,68.2944899208,69.1814313483,2434800,0.0,1.0
2000-03-23 00:00:00+00:00,111.1,111.5,108.3,108.4,1894400,70.3851375714,70.6385494079,68.6112547163,68.6746076754,1894400,0.0,1.0
2000-03-24 00:00:00+00:00,111.1,112.5,110.3,110.5,1903400,70.3851375714,71.272078999,69.8783138985,70.0050198168,1903400,0.0,1.0
2000-03-27 00:00:00+00:00,109.8,111.9,109.7,111.3,1431300,69.561549103,70.8919612443,69.4981961439,70.5118434896,1431300,0.0,1.0
2000-03-28 00:00:00+00:00,109.4,111.0,109.1,109.1,1575100,69.3081372665,70.3217846123,69.1180783892,69.1180783892,1575100,0.0,1.0
2000-03-29 00:00:00+00:00,110.8,111.2,108.9,109.8,1426600,70.1950786941,70.4484905305,68.991372471,69.561549103,1426600,0.0,1.0
2000-03-30 00:00:00+00:00,110.1,111.5,108.9,109.9,3573300,69.7516079803,70.6385494079,68.991372471,69.6249020621,3573300,0.0,1.0
2000-03-31 00:00:00+00:00,109.4,111.3,109.1,110.8,1103400,69.3081372665,70.5118434896,69.1180783892,70.1950786941,1103400,0.0,1.0
2000-04-03 00:00:00+00:00,112.7,112.7,109.1,109.3,1411100,71.3987849172,71.3987849172,69.1180783892,69.2447843074,1411100,0.0,1.0
2000-04-04 00:00:00+00:00,111.7,114.3,106.3,112.6,6635600,70.7652553261,72.4124322629,67.3441955341,71.3354319581,6635600,0.0,1.0
2000-04-05 00:00:00+00:00,110.4,112.3,109.9,110.3,3400700,69.9416668576,71.1453730807,69.6249020621,69.8783138985,3400700,0.0,1.0
2000-04-06 00:00:00+00:00,111.4,112.2,110.4,111.4,2279700,70.5751964488,71.0820201216,69.9416668576,70.5751964488,2279700,0.0,1.0
2000-04-07 00:00:00+00:00,110.9,112.0,110.6,112.0,1027100,70.2584316532,70.9553142034,70.0683727759,70.9553142034,1027100,0.0,1.0
2000-04-10 00:00:00+00:00,112.1,113.0,110.9,111.2,1833500,71.0186671625,71.5888437945,70.2584316532,70.4484905305,1833500,0.0,1.0
2000-04-11 00:00:00+00:00,113.3,113.7,110.8,112.3,3624800,71.7789026718,72.0323145083,70.1950786941,71.1453730807,3624800,0.0,1.0
2000-04-12 00:00:00+00:00,110.5,114.5,110.5,113.9,3620700,70.0050198168,72.5391381812,70.0050198168,72.1590204265,3620700,0.0,1.0
2000-04-13 00:00:00+00:00,109.0,111.6,108.8,111.4,4333100,69.0547254301,70.701902367,68.9280195119,70.5751964488,4333100,0.0,1.0
2000-04-14 00:00:00+00:00,102.5,108.3,101.5,107.4,4518600,64.9367830879,68.6112547163,64.3032534968,68.0410780843,4518600,0.0,1.0
2000-04-17 00:00:00+00:00,106.0,106.0,102.3,102.9,5978400,67.1541366568,67.1541366568,64.8100771697,65.1901949244,5978400,0.0,1.0
2000-04-18 00:00:00+00:00,107.1,107.8,105.9,106.5,1576900,67.851019207,68.2944899208,67.0907836977,67.4709014524,1576900,0.0,1.0
2000-04-19 00:00:00+00:00,106.8,108.1,106.3,107.4,1536500,67.6609603297,68.4845487981,67.3441955341,68.0410780843,1536500,0.0,1.0
2000-04-20 00:00:00+00:00,108.8,108.8,106.8,107.1,1886300,68.9566696206,68.9566696206,67.689083782,67.8792216578,1886300,0.045223,1.0
2000-04-24 00:00:00+00:00,108.9,109.3,106.8,107.0,1714200,69.0200489125,69.2735660802,67.689083782,67.8158423658,1714200,0.0,1.0
2000-04-25 00:00:00+00:00,111.3,111.6,108.8,109.7,2798800,70.5411519189,70.7312897946,68.9566696206,69.527083248,2798800,0.0,1.0
2000-04-26 00:00:00+00:00,109.0,111.6,108.9,111.6,2051700,69.0834282044,70.7312897946,69.0200489125,70.7312897946,2051700,0.0,1.0
2000-04-27 00:00:00+00:00,108.4,109.5,107.1,107.1,1656700,68.7031524529,69.4003246641,67.8792216578,67.8792216578,1656700,0.0,1.0
2000-04-28 00:00:00+00:00,107.6,109.5,107.0,109.4,1166000,68.1961181174,69.4003246641,67.8158423658,69.3369453722,1166000,0.0,1.0
2000-05-01 00:00:00+00:00,108.1,109.3,107.2,108.0,1385800,68.5130145771,69.2735660802,67.9426009497,68.4496352851,1385800,0.0,1.0
2000-05-02 00:00:00+00:00,107.1,108.2,106.8,107.5,705000,67.8792216578,68.576393869,67.689083782,68.1327388255,705000,0.0,1.0
2000-05-03 00:00:00+00:00,104.8,106.7,103.8,106.5,2333500,66.4214979434,67.62570449,65.7877050241,67.4989459062,2333500,0.0,1.0
2000-05-04 00:00:00+00:00,104.3,105.3,103.8,105.3,1154900,66.1046014837,66.738394403,65.7877050241,66.738394403,1154900,0.0,1.0
2000-05-05 00:00:00+00:00,105.8,105.9,103.3,103.3,1352100,67.0552908627,67.1186701546,65.4708085644,65.4708085644,1352100,0.0,1.0
2000-05-08 00:00:00+00:00,105.9,106.4,105.0,105.3,665500,67.1186701546,67.4355666142,66.5482565272,66.738394403,665500,0.0,1.0
2000-05-09 00:00:00+00:00,105.4,106.9,105.0,106.1,1194600,66.8017736949,67.7524630739,66.5482565272,67.2454287385,1194600,0.0,1.0
2000-05-10 00:00:00+00:00,103.3,105.1,102.6,104.5,1832600,65.4708085644,66.6116358191,65.0271535209,66.2313600676,1832600,0.0,1.0
2000-05-11 00:00:00+00:00,105.8,105.9,103.9,104.0,1342700,67.0552908627,67.1186701546,65.851084316,65.9144636079,1342700,0.0,1.0
